# Logfile created on 2016-10-09 00:36:42 +0900 by logger.rb/25413
2016-10-09 02:45:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:46:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:47:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:48:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:49:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:50:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:51:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:52:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:53:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 02:54:00,26.1,90.7,467, 2.28,25.062, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:05:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:06:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:07:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:08:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:09:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:10:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:11:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:12:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:13:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:14:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:15:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:16:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:17:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:18:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:19:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:20:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:21:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
